record_id,window_idx,mean_rr,sdnn,rmssd,pnn50,lf,hf,lf_hf_ratio,sd1,sd2,sampen,pac_count,pac_ratio,label
p03,16,634.0486550632911,12.877557058323855,13.070838616778856,1.4767932489451476,6.288106403865644e-06,8.993342067964783e-06,0.6991957335042922,9.242449104868658,15.683589794868473,0.7971368940839929,0,0.0,0
p03,17,636.8842690677966,13.0181200841817,13.536434355804415,1.694915254237288,8.261355273042154e-06,1.2655188780615431e-05,0.6528037958387846,9.571589548919729,15.67548077971522,0.8549732676811218,0,0.0,0
p03,18,636.7933917197453,70.31961677780684,102.41180283723328,11.040339702760086,0.0019735108342367,0.0024400200619262,0.808809265559406,72.41608025974735,68.15434851082988,0.2308043997703298,11,2.335456475583864,0
p03,19,637.1748938428875,72.56310910176948,106.2052569276547,12.314225053078555,0.0015843910801079,0.0020787515626181,0.7621839514638598,75.09845369200468,69.92295723184442,0.2662156411237931,13,2.760084925690021,0
p03,20,636.7518538135594,72.58773059158953,106.10039169594728,12.28813559322034,0.0014122566517637,0.0019245974225151,0.7337932781382324,75.02423219363239,69.99939780502949,0.262061796220005,13,2.754237288135593,0
p03,21,642.4484743040686,74.5524697448174,106.31878828388692,11.563169164882227,0.0016537064284809,0.0022356953944946,0.7396832469007801,75.17872775114138,73.91678473768891,0.24056085439397,13,2.7837259100642395,0
p03,22,642.9888680257511,74.50125466987274,106.53043024828357,11.802575107296136,0.0021497838842518,0.0028470159035538,0.7551007641258368,75.3283811999144,73.6582631789741,0.1990645919247666,13,2.7896995708154506,0
p03,23,643.5253487124463,26.919287768765365,31.344363576633576,3.2188841201716736,2.8016970614321488e-05,0.0001438090028934,0.1948207000299615,22.16373243748601,30.72457794948076,0.815595808615816,2,0.4291845493562232,0
p03,24,645.3629032258065,19.419740425567834,15.800802478700415,2.795698924731183,1.9079395560274217e-05,1.3290904539246508e-05,1.4355227293924928,11.17282920737425,25.081066730993136,0.7793156004061758,0,0.0,0
p03,999,647.8650323275862,20.40841641997465,19.89983607902141,4.741379310344827,9.655656145644945e-06,1.6988459238316206e-05,0.5683656186940915,14.07112692803024,25.129595760131732,0.814629696999052,0,0.0,0
p05,0,596.1108349900596,10.90492308586237,11.937186459452205,0.0,5.44176991666421e-06,3.085351782085237e-05,0.1763743748204422,8.44086549376689,12.905976722182226,1.5362228417733053,0,0.0,0
p05,1,597.1582420318725,11.122505057188866,12.106092309061127,0.0,5.896810740720891e-06,3.594233303397036e-05,0.16406310450542,8.56023605085308,13.164992402587416,1.538657730373053,0,0.0,0
p05,2,599.1610528942116,10.738494675777265,12.06266191601174,0.0,5.734672909426839e-06,3.8372973295972e-05,0.1494456232305774,8.529561417139218,12.554257246050042,1.4857702493319178,0,0.0,0
p05,3,598.8959580838323,11.421408648027594,12.352647110032732,0.0,5.167793018652254e-06,4.198206712491738e-05,0.1230952492947886,8.734640537108554,13.562085967182556,1.497544475734651,0,0.0,0
p05,4,597.1738047808765,12.436614458218616,12.555624117543417,0.0,4.703644748419665e-06,4.159859489476136e-05,0.1130722025664383,8.878139566178838,15.158108074141838,1.5350968128751965,0,0.0,0
p05,5,594.850570436508,12.65109476653102,12.9637582760809,0.0,4.470937113148625e-06,3.4497582120400886e-05,0.129601463011074,9.166754807552149,15.34799751449415,1.5102379525892595,0,0.0,0
p05,6,592.1782544378698,12.048530530935972,13.211405951708915,0.0,4.301966319457598e-06,2.5913603125039217e-05,0.1660118933943535,9.341817322002822,14.23022016009836,1.3510349959054129,0,0.0,0
p05,7,590.7511072834645,11.602073862718782,13.8351735976218,0.0,4.96236346054047e-06,1.9619208994984584e-05,0.2529339211284735,9.782726624883807,13.072157202507077,1.3214476260794328,0,0.0,0
p05,8,591.2228796844181,11.151511043738337,13.76584465941894,0.0,3.16518890107186e-06,1.98643114705014e-05,0.1593404788166043,9.73391598490034,12.405454988260024,1.3140107908405043,0,0.0,0
p05,9,594.1058168316831,11.903066842688975,14.465939058946116,0.0,4.705020947343503e-06,2.456072745599709e-05,0.1915668400202315,10.228940114550555,13.322036322743006,1.4188436475455584,0,0.0,0
p05,10,595.2845982142857,11.912861634212057,14.020501399487886,0.0,8.387717146149735e-06,2.501956068963239e-05,0.3352463798305395,9.91396728218982,13.5997996707905,1.5507950213437338,0,0.0,0
p05,11,597.3449950199204,11.442355479299083,13.922148352821988,0.0,9.3844937944566e-06,2.473476991982774e-05,0.3794049358402909,9.84443933373048,12.83031552973342,1.5408791629422456,0,0.0,0
p05,12,598.2722055888223,11.213785725643625,13.826138628518086,0.0,9.4473727501684e-06,2.6844059312342776e-05,0.3519353254380771,9.77655638185041,12.483387398358667,1.4949995543666594,0,0.0,0
p05,13,598.6932385229541,11.778095325794109,14.243625218847903,0.0,1.171761206258363e-05,3.094608269008751e-05,0.3786460528762483,10.071667020036951,13.2261910203297,1.500538378298582,0,0.0,0
p05,14,598.6932385229541,11.516076323057824,13.900982148305204,0.0,8.929628016457838e-06,3.3134397092848395e-05,0.2694972234272274,9.829422857469176,12.931323064982076,1.4182732105906426,0,0.0,0
p05,15,599.875,11.085413740388368,14.41996539711896,0.0,6.061597504992159e-06,4.214197755185633e-05,0.1438375191940926,10.1964312770108,11.89743789035294,1.285492418820026,0,0.0,0
p05,16,600.34375,11.28856151396666,14.697217024032238,0.0,5.33430168640978e-06,4.8943235867081104e-05,0.1089895588615462,10.392501822263563,12.111339318757896,1.233765359052165,0,0.0,0
p05,17,599.5976796407185,11.483638248293293,14.872505042863493,0.0,5.904972534483472e-06,4.3732429617704185e-05,0.1350250280193205,10.516425953894696,12.360056476155355,1.3037132523112815,0,0.0,0
p05,18,598.9583333333334,11.044859994208467,14.661712734619377,0.0,3.626406849207897e-06,3.7270893197347696e-05,0.0972986300598227,10.367390611235669,11.666231274427808,1.2693803086904485,0,0.0,0
p05,19,597.7963147410359,11.25251771514635,14.845350331318588,0.0,3.112312091114562e-06,3.4449317438370533e-05,0.090344666383665,10.497195767363808,11.937244162328383,1.371140892281909,0,0.0,0
p05,20,597.3449950199204,11.51664326716725,15.069336173653133,0.0,2.992509225988096e-06,3.151330398801202e-05,0.0949601865652194,10.655606975828109,12.30483220125993,1.4374921399622136,0,0.0,0
p05,21,596.4059393638171,11.42118259212201,14.916389548625183,0.0,2.849268475389489e-06,2.556021968383893e-05,0.1114727694297169,10.547457237877488,12.221544805973812,1.4354025408747664,0,0.0,0
p05,22,596.1729622266402,11.48885498178104,14.669820672752516,0.0,3.4309169243218954e-06,2.831810078662048e-05,0.1211563215405642,10.373129676493903,12.488696395366985,1.5122360171533102,0,0.0,0
p05,23,595.8736359126984,11.47817761856039,14.315972735386792,0.0,3.61397664128636e-06,2.6729226022494545e-05,0.1352069318522332,10.122867781080618,12.662254418219687,1.5430008568163425,0,0.0,0
p05,24,595.3466021825396,11.12488584948139,13.49573009060382,0.0,4.126940496165189e-06,3.047393347933306e-05,0.1354252643152881,9.542915944336253,12.501099606809902,1.576244175057506,0,0.0,0
p05,999,593.7963191699605,10.866449596490904,12.806612387901822,0.0,4.886752489377512e-06,2.9465438232669788e-05,0.1658469305899997,9.055582998436618,12.391601694826583,1.5378259198770483,0,0.0,0
p06,0,563.6894971804511,14.71838357016632,11.121129693476904,0.0,6.884664544813737e-06,6.479071166648198e-06,1.0626005437713637,7.86382622071259,19.26437312870834,1.3893042961704845,0,0.0,1
p06,1,568.1522253787879,11.39749201103943,11.25624102135078,0.0,8.179475976171323e-06,7.416437767689247e-06,1.1028847315090216,7.959253912531245,13.958448722988296,1.3160945522209273,0,0.0,1
p06,2,570.8471958174905,10.13497153789607,11.461714868993,0.0,9.11109906603648e-06,1.0326840226176268e-05,0.8822736545242414,8.104656307891632,11.821537593009005,1.2878941827194308,0,0.0,1
p06,3,569.5119781783682,11.75319119608897,12.786528613555213,0.3795066413662239,9.236839039771886e-06,9.27192324254934e-06,0.996216081404077,9.04143499074427,13.943908583016942,1.353595972188182,0,0.0,1
p06,4,568.2410037878788,12.074709209787802,12.605549392009191,0.3787878787878788,3.3035806768826064e-06,1.2411331223627089e-05,0.2661745639817972,8.913444800237736,14.556761964647151,1.3775351810300092,0,0.0,1
p06,5,566.0229952830189,10.332032489832804,12.498892318596535,0.3773584905660377,3.666091944405035e-06,1.3641195969079636e-05,0.268751504832489,8.838026837639,11.62380601774006,1.356855005669209,0,0.0,1
p06,6,567.0191398865785,11.064196654145606,12.973398445852515,0.3780718336483932,4.088898265406943e-06,1.2676138259632455e-05,0.3225665562853762,9.173554150405865,12.665149262103132,1.44463047785637,0,0.0,1
p06,7,566.6942344045368,11.26371115031434,13.272891754993436,0.3780718336483932,4.632401633201338e-06,1.096317897340221e-05,0.4225418233561649,9.385351765910874,12.851524394814431,1.5050885192082228,0,0.0,1
p06,8,568.9931214421252,11.389696800556536,13.12242528611742,0.1897533206831119,5.656859841675558e-06,1.0380515725702433e-05,0.5449497877710472,9.278932131002678,13.151375576592484,1.5507992440338214,0,0.0,1
p06,9,570.1342680608365,11.17267487844496,13.505847774469505,0.1901140684410646,6.08131155285083e-06,1.0314061952756085e-05,0.5896136343476012,9.550024374902112,12.54678743742796,1.4843566284984455,0,0.0,1
p06,10,573.180568833652,11.379664494514104,13.745972067638258,0.1912045889101338,6.872861987629085e-06,1.0113774476683212e-05,0.6795546018426766,9.71987006302788,12.809361788784638,1.509871460918262,0,0.0,1
p06,11,574.0241858237548,11.311430512024511,13.729325158281576,0.1915708812260536,6.068097909941951e-06,8.82706673470392e-06,0.6874421698982985,9.708093130109392,12.703068841142764,1.5169600226072877,0,0.0,1
p06,12,576.8028846153846,11.64504808243195,14.00568564874028,0.1923076923076923,6.272697278885092e-06,8.772968569669848e-06,0.715002821345016,9.903492417367666,13.106890443918411,1.555635206441124,0,0.0,1
p06,13,580.0894584139265,12.633429940278385,13.949162406521324,0.0,6.914148279799776e-06,9.498933253808605e-06,0.7278868158198232,9.863495038012369,14.866598683483696,1.6113140855923282,0,0.0,1
p06,14,585.1303606237817,13.22658448449772,14.13066028172635,0.0,7.568458260010015e-06,9.311649460808585e-06,0.8127945850909214,9.991833278276957,15.781155004073792,1.664035095483824,0,0.0,1
p06,15,589.7286345776031,13.713070183239624,14.496163508292584,0.0,4.5758786054323314e-06,9.54039429652967e-06,0.4796320218229149,10.250283602267356,16.438936315275807,1.6405125554994755,0,0.0,1
p06,16,594.9280753968254,12.504171936651456,14.770693334623363,0.0,4.983917680548152e-06,1.2471973224152051e-05,0.3996093954801606,10.444434322573573,14.254960403647232,1.5825352379043842,0,0.0,1
p06,17,598.6620508982036,11.229071830427667,14.946192554460149,0.0,5.152118638236978e-06,1.3861955824652864e-05,0.3716732835834152,10.568554108178658,11.84875801112716,1.4089939486359973,0,0.0,1
p06,18,589.9435166994106,41.45474793896694,42.703694393890686,3.9292730844793713,7.612327165746225e-05,0.000119917612656,0.6347964237399227,30.19606405510491,50.24830388373611,0.5049530346311661,8,1.5717092337917484,1
p06,19,589.3142190569745,41.33828255912004,42.54302115640324,3.9292730844793713,0.0001087485147602,0.0001577457845825,0.6893909402906476,30.082450889741004,50.12419547253959,0.5881578707543013,8,1.5717092337917484,1
p06,20,587.3287671232877,40.84885200401184,42.42145324195429,3.9138943248532287,0.0001252089684054,0.000166098971779,0.7538214539463587,29.996479653587613,49.365009611190985,0.6411132332854054,8,1.5655577299412915,1
p06,21,585.5567738791423,40.27622109889858,42.27793854393109,3.898635477582846,0.0001377577794172,0.0001734990135969,0.7939974790707467,29.89500925072477,48.48089254899592,0.5890685109356745,8,1.5594541910331383,1
p06,22,584.280763618677,39.90753434415465,42.15494240422248,3.891050583657588,9.050442650042414e-05,8.204706548635185e-05,1.103079384545193,29.808037853975623,47.917792084897336,0.5247269335819266,8,1.556420233463035,1
p06,23,594.3688118811881,11.053100496223694,13.5718599408653,0.0,8.941542873271476e-06,1.5798282242694494e-05,0.5659819679070653,9.5967479380702,12.33453883533596,1.5013389194829705,0,0.0,1
p06,24,596.4370029821074,11.852854681261835,14.090657677248087,0.0,8.2902507983231e-06,2.1938960876952677e-05,0.3778780063841664,9.963593517858753,13.471179723247849,1.6185099373851932,0,0.0,1
p06,999,605.5632560483871,94.81321000311034,115.4938641771204,4.435483870967742,9.410735374127482e-06,2.5824132883509015e-05,0.3644163161868279,81.65871544803312,100.55705742987644,0.2991702432815826,8,1.6129032258064515,1
p07,0,850.0532670454545,11.93279734183976,15.058276514775574,1.1363636363636365,1.0415460327085057e-05,1.3168685736826304e-05,0.7909263335184743,10.64776290942396,13.059982511257552,1.3681631986013774,0,0.0,0
p07,1,850.478045325779,11.954586420022736,15.111639551906103,1.13314447592068,9.55907506679155e-06,3.1922948006287224e-05,0.2994421149609644,10.685531277067204,13.092548662041231,1.3610667285267977,0,0.0,0
p07,2,849.6370396600566,12.022274221984503,15.180329176595649,1.13314447592068,8.66032579302721e-06,3.302028277690479e-05,0.2622729142430136,10.73410222863168,13.16114650859873,1.3794641576029665,0,0.0,0
p07,3,848.4066031073446,12.27355013234707,15.390862605296933,1.1299435028248588,9.487935439758136e-06,3.360514085314913e-05,0.2823358331161115,10.882938309151218,13.47633251006629,1.3719400476682075,0,0.0,0
p07,4,849.9247521246459,19.94626217740068,27.58681033559675,1.9830028328611895,2.701230282474732e-05,0.000100055259989,0.2699738407325294,19.506814346425426,20.373381592331555,1.4231456344533575,0,0.0,0
p07,5,847.0510563380282,18.858102066086943,25.39359568127944,0.8450704225352111,2.77123569000736e-05,8.220228500376752e-05,0.3371239242169908,17.955875205966596,19.681057808545777,1.4019889855578058,0,0.0,0
p07,6,845.7746478873239,18.523888151670803,25.468173215367568,0.8450704225352111,2.6241769769321136e-05,7.330615210957417e-05,0.3579749995620602,18.00869093976594,19.015438067986462,1.3866037192043377,0,0.0,0
p07,7,846.6631355932203,18.62741211404709,25.392114591846568,0.847457627118644,2.063085640565738e-05,5.912458100160812e-05,0.3489387333687193,17.954929596521414,19.26276751309272,1.404287926167903,0,0.0,0
p07,8,847.8107344632768,20.583430863763738,29.29373950407213,1.694915254237288,1.831224119532138e-05,4.71339631648504e-05,0.3885147771528263,20.71379593796185,20.44129582163116,1.4007899304720972,0,0.0,0
p07,9,845.9727112676056,13.17178209388108,18.509186562349484,0.8450704225352111,1.333405595111587e-05,3.718569903815746e-05,0.3585802148679082,13.087962029091296,13.243778130531386,1.3826335882702094,0,0.0,0
p07,10,846.1996822033898,13.005150373904538,18.651624599816085,0.847457627118644,1.2672607826466844e-05,4.45072478996044e-05,0.2847313285928759,13.188653095728151,12.782102844406117,1.3696202430032058,0,0.0,0
p07,11,845.802436440678,13.694022282007325,18.950511031644545,0.847457627118644,1.2552835078383496e-05,4.867724401580651e-05,0.2578789192401141,13.400025719137544,13.978039210033424,1.378794325963344,0,0.0,0
p07,12,846.8396892655368,15.83731006274636,19.213284665330388,0.847457627118644,1.3390600823248394e-05,1.641574347282653e-05,0.815716988110484,13.58583486241522,17.79202364731594,1.344074362938015,0,0.0,0
p07,13,843.1574789325842,38.95220398422184,44.27967841769684,1.1235955056179776,9.397340302553228e-05,0.0002375891825589,0.3955289631177092,31.31046087791305,45.3232991581105,1.2347842473614163,2,0.5617977528089888,0
p07,14,842.6527387640449,38.88599543853351,44.26414441321331,1.1235955056179776,0.0001127575591331,0.0002958969181482,0.3810704073526415,31.29946120458121,45.208314383495264,1.2764495330147356,2,0.5617977528089888,0
p07,15,855.6579415954416,227.34836924597556,319.9423492816156,1.7094017094017095,0.0197877129572213,0.0035998829662731,5.4967656289412,226.23340421519663,228.4568984695073,0.0310474905361829,3,0.8547008547008548,0
p07,16,858.4151785714286,227.6040050634845,320.38155966345096,1.7142857142857144,0.0487018938463296,0.0124343167385464,3.916732609468896,226.5439711931916,228.6577676479652,0.0335749548464529,3,0.8571428571428572,0
